,map_id,team1_id,team2_id,map_name,who_win,p1_total_kills,p1_headshots,p1_total_deaths,p1_kd_ratio,p1_damage_per_round,p1_grenade_damage_per_round,p1_maps_played,p1_rounds_played,p1_kills_per_round,p1_assists_per_round,p1_deaths_per_round,p1_saved_by_teammate_per_round,p1_saved_teammates_per_round,p1_rating,p1_kill_death,p1_kill_round,p1_rounds_with_kills,p1_kill_death_difference,p1_total_opening_kills,p1_total_opening_deaths,p1_opening_kill_ratio,p1_opening_kill_rating,p1_team_win_percent_after_first_kill,p1_first_kill_in_won_rounds,p2_total_kills,p2_headshots,p2_total_deaths,p2_kd_ratio,p2_damage_per_round,p2_grenade_damage_per_round,p2_maps_played,p2_rounds_played,p2_kills_per_round,p2_assists_per_round,p2_deaths_per_round,p2_saved_by_teammate_per_round,p2_saved_teammates_per_round,p2_rating,p2_kill_death,p2_kill_round,p2_rounds_with_kills,p2_kill_death_difference,p2_total_opening_kills,p2_total_opening_deaths,p2_opening_kill_ratio,p2_opening_kill_rating,p2_team_win_percent_after_first_kill,p2_first_kill_in_won_rounds,p3_total_kills,p3_headshots,p3_total_deaths,p3_kd_ratio,p3_damage_per_round,p3_grenade_damage_per_round,p3_maps_played,p3_rounds_played,p3_kills_per_round,p3_assists_per_round,p3_deaths_per_round,p3_saved_by_teammate_per_round,p3_saved_teammates_per_round,p3_rating,p3_kill_death,p3_kill_round,p3_rounds_with_kills,p3_kill_death_difference,p3_total_opening_kills,p3_total_opening_deaths,p3_opening_kill_ratio,p3_opening_kill_rating,p3_team_win_percent_after_first_kill,p3_first_kill_in_won_rounds,p4_total_kills,p4_headshots,p4_total_deaths,p4_kd_ratio,p4_damage_per_round,p4_grenade_damage_per_round,p4_maps_played,p4_rounds_played,p4_kills_per_round,p4_assists_per_round,p4_deaths_per_round,p4_saved_by_teammate_per_round,p4_saved_teammates_per_round,p4_rating,p4_kill_death,p4_kill_round,p4_rounds_with_kills,p4_kill_death_difference,p4_total_opening_kills,p4_total_opening_deaths,p4_opening_kill_ratio,p4_opening_kill_rating,p4_team_win_percent_after_first_kill,p4_first_kill_in_won_rounds,p5_total_kills,p5_headshots,p5_total_deaths,p5_kd_ratio,p5_damage_per_round,p5_grenade_damage_per_round,p5_maps_played,p5_rounds_played,p5_kills_per_round,p5_assists_per_round,p5_deaths_per_round,p5_saved_by_teammate_per_round,p5_saved_teammates_per_round,p5_rating,p5_kill_death,p5_kill_round,p5_rounds_with_kills,p5_kill_death_difference,p5_total_opening_kills,p5_total_opening_deaths,p5_opening_kill_ratio,p5_opening_kill_rating,p5_team_win_percent_after_first_kill
152,37,4608,7175,Inferno,1,158,19.9,51,0.45999999999999996,28.099999999999994,-3.3999999999999995,3,67,0.31000000000000005,0.0,0.030000000000000027,-0.06,0.039999999999999994,0.33999999999999986,0.56,0.36,99,125,39,8,0.8400000000000001,0.4099999999999999,18.800000000000004,14.5,28,-5.299999999999997,27,0.0,2.4000000000000057,-1.0999999999999996,3,67,-0.050000000000000044,0.04000000000000001,-0.040000000000000036,-0.04000000000000001,-0.03,-0.020000000000000018,0.040000000000000036,-0.040000000000000036,26,10,5,23,-0.98,-0.12,-5.299999999999997,-2.5,-5,-0.8999999999999986,61,-0.35,-17.19999999999999,1.0999999999999996,4,94,-0.19999999999999996,0.01999999999999999,0.010000000000000009,0.03,-0.09999999999999999,-0.21999999999999997,-0.32999999999999996,-0.19999999999999996,13,-60,10,23,-0.31000000000000005,-0.09000000000000008,1.3999999999999915,-1.8000000000000007,18,-1.6000000000000014,12,0.030000000000000027,-5.5,4.4,3,67,-0.05999999999999994,-0.039999999999999994,-0.07999999999999996,-0.06000000000000001,-0.05,-0.030000000000000027,0.030000000000000027,-0.05999999999999994,39,6,0,-9,0.18999999999999995,-0.010000000000000009,12.0,-1.6000000000000014,12,17.700000000000003,12,0.0,-9.899999999999991,0.2999999999999998,3,67,-0.09000000000000008,-0.009999999999999995,-0.09000000000000008,-0.03,-0.05000000000000002,-0.06000000000000005,-0.010000000000000009,-0.09999999999999998,25,0,-4,-2,-0.06000000000000005,-0.15000000000000013,-5.700000000000003
153,458,9215,7532,Nuke,1,-263,-17.800000000000004,-234,-0.18000000000000005,-12.5,-2.0,-10,-323,-0.16000000000000003,0.04999999999999999,-0.039999999999999925,0.05000000000000002,-0.039999999999999994,-0.11999999999999988,0.25,0.10999999999999999,-193,-14,-55,-60,-0.97,0.31999999999999984,-9.200000000000003,-7.800000000000001,39,2.0,-49,0.29999999999999993,8.0,1.3000000000000003,3,-4,0.07999999999999996,0.009999999999999995,-0.09999999999999998,-0.039999999999999994,-0.01999999999999999,0.21999999999999997,0.17000000000000004,0.08000000000000007,-71,46,10,-10,0.39,0.33000000000000007,14.0,10.799999999999999,41,15.700000000000003,3,0.13000000000000012,2.200000000000003,1.5,5,52,0.010000000000000009,0.020000000000000004,-0.05999999999999994,0.01999999999999999,0.020000000000000004,0.020000000000000018,-0.030000000000000027,-0.039999999999999925,-59,-25,-45,-27,-0.16000000000000014,-0.33999999999999997,-16.200000000000003,-16.400000000000002,71,-0.30000000000000426,67,-0.030000000000000027,0.0,-0.20000000000000018,6,95,0.0,0.020000000000000018,0.010000000000000009,0.009999999999999995,0.0,-0.020000000000000018,-0.10999999999999988,0.0,-31,-31,-2,-7,0.28,0.1100000000000001,29.400000000000006,6.0,172,-10.800000000000004,34,0.4600000000000001,19.39999999999999,0.1999999999999993,7,107,0.21000000000000008,0.03999999999999998,-0.07000000000000006,-0.04000000000000001,0.010000000000000009,0.3400000000000001,0.45000000000000007,0.22000000000000008,66,80,31,15,0.62,0.38,-7.599999999999994
154,418,6947,11044,Mirage,0,389,-27.8,363,-0.74,-15.5,3.7,19,541,-0.16000000000000003,-0.07999999999999999,0.17000000000000004,-0.009999999999999995,-0.009999999999999995,-0.40000000000000013,1.03,0.69,165,6,40,29,1.38,1.12,65.0,15.4,195,-8.899999999999999,230,-0.51,-23.5,1.0,11,342,-0.20999999999999996,0.009999999999999981,0.08999999999999997,0.09000000000000001,-0.01999999999999999,-0.41999999999999993,0.77,0.53,73,-29,16,11,1.45,1.01,81.2,15.7,158,-18.6,175,-0.31000000000000005,-40.199999999999996,-1.0,11,290,-0.36,-0.1,-0.13,-0.04000000000000001,0.039999999999999994,-0.37,0.83,0.57,78,-20,10,22,0.45,0.74,40.0,4.8,402,-14.399999999999999,301,0.29000000000000004,14.0,3.8000000000000003,17,462,0.19000000000000006,0.0,-0.010000000000000009,-0.009999999999999995,0.0,0.21999999999999997,0.22999999999999987,0.20000000000000007,113,40,21,34,-0.13,-0.010000000000000009,-2.299999999999997,2.3999999999999986,424,56.6,406,1.04,76.5,3.2,23,628,0.68,0.13,0.65,0.07,0.08,1.08,0.91,0.64,142,-20,36,40,0.9,1.0,69.4
155,312,8297,9996,Inferno,1,52,1.2000000000000028,92,-0.19000000000000006,-8.299999999999997,-6.300000000000001,5,114,-0.08999999999999997,0.0,0.04999999999999993,0.03,-0.04000000000000001,-0.15000000000000013,0.029999999999999916,0.030000000000000027,70,-40,29,48,-0.030000000000000027,0.050000000000000044,29.900000000000006,11.3,83,-3.700000000000003,58,0.1399999999999999,-0.20000000000000284,0.10000000000000053,5,114,0.020000000000000018,-0.020000000000000004,-0.06000000000000005,-0.03,-0.03,0.050000000000000044,0.15000000000000002,0.010000000000000009,88,10,16,11,0.5400000000000001,0.15999999999999992,-15.0,0.3000000000000007,102,-8.899999999999999,68,0.26,16.6,4.9,5,114,0.15000000000000002,0.03,-0.030000000000000027,-0.03,0.03,0.22000000000000008,0.22999999999999998,0.15000000000000002,84,0,17,15,0.5700000000000001,0.25,-21.099999999999994,6.700000000000001,71,-19.299999999999997,60,0.12,-5.700000000000003,-1.2999999999999998,5,114,0.020000000000000018,-0.05000000000000002,-0.05999999999999994,-0.03,-0.010000000000000009,0.030000000000000027,0.17999999999999994,0.039999999999999925,86,-6,13,15,-0.09999999999999998,0.0,6.700000000000003,0.3000000000000007,29,31.5,110,-0.82,-20.60000000000001,4.1,5,138,-0.33000000000000007,0.06000000000000001,0.12,0.009999999999999995,-0.020000000000000004,-0.42999999999999994,0.86,0.59,101,-25,13,28,0.46,0.74,61.5
156,698,6665,5995,Inferno,1,-112,-16.299999999999997,-116,-0.030000000000000027,-2.799999999999997,2.8,-5,-170,-0.04999999999999993,0.04000000000000001,-0.030000000000000027,-0.03,-0.03,-0.06999999999999995,-0.040000000000000036,-0.05999999999999994,-68,0,-23,-17,-0.30000000000000004,-0.15999999999999992,-13.700000000000003,-5.8999999999999995,-242,-16.0,-130,-0.4700000000000001,-21.89999999999999,-4.6,-7,-224,-0.2599999999999999,0.009999999999999981,0.050000000000000044,-0.010000000000000009,-0.04000000000000001,-0.31000000000000005,-0.4700000000000001,-0.25,-129,-107,-47,-32,0.030000000000000027,-0.1499999999999999,-5.800000000000011,-5.299999999999997,-191,11.399999999999999,-174,0.13000000000000012,12.700000000000003,0.40000000000000036,-10,-295,0.16000000000000003,-0.030000000000000013,0.06000000000000005,-0.03,0.03,0.08000000000000007,0.1100000000000001,0.15000000000000002,-122,-20,-23,-7,-0.6699999999999999,-0.07000000000000006,-9.599999999999994,-0.29999999999999893,-13,9.099999999999994,-64,0.2600000000000001,-1.5,-8.5,-3,-87,0.10999999999999999,-0.09000000000000001,-0.039999999999999925,-0.010000000000000009,-0.03,0.06000000000000005,0.2600000000000001,0.10999999999999999,-23,51,-9,-24,0.3500000000000001,0.05999999999999994,-16.599999999999994,-2.0999999999999996,-152,0.5999999999999943,-70,-0.45999999999999996,-3.299999999999997,7.6000000000000005,-6,-148,-0.19000000000000006,0.039999999999999994,0.05999999999999994,-0.049999999999999996,-0.05,-0.22999999999999998,-0.27,-0.13,31,-15,8,15,-1.55,-0.1200000000000001,14.400000000000006
157,57,10831,11518,Dust2,1,135,-10.0,202,-0.5199999999999999,-23.700000000000003,3.6,11,279,-0.32999999999999996,0.07,0.029999999999999916,0.009999999999999995,-0.020000000000000004,-0.3800000000000001,-0.4,-0.29000000000000004,108,-56,16,29,-0.31999999999999995,-0.18000000000000005,-6.399999999999999,-3.500000000000001,182,-7.100000000000001,237,-0.32999999999999996,-3.5999999999999943,-0.30000000000000027,12,308,-0.040000000000000036,0.039999999999999994,0.15999999999999992,0.0,-0.05000000000000002,-0.17000000000000004,-0.19000000000000006,0.020000000000000018,116,-43,26,28,0.63,0.27,-40.7,7.699999999999999,153,-17.5,189,-0.10999999999999999,-22.700000000000003,-6.8,11,279,-0.14,-0.08000000000000002,-0.06000000000000005,-0.01999999999999999,0.009999999999999995,-0.19000000000000006,-0.020000000000000018,-0.08000000000000007,102,-31,21,35,-0.2400000000000001,-0.18000000000000005,-14.0,-6.4,125,-37.7,98,0.1100000000000001,-2.6999999999999886,-4.0,8,199,-0.039999999999999925,0.0,-0.10999999999999999,-0.009999999999999995,-0.03,0.04999999999999982,0.17000000000000004,-0.020000000000000018,79,30,27,6,0.6300000000000001,0.17999999999999994,10.399999999999991,6.299999999999999,94,21.299999999999997,154,-0.39,-14.799999999999997,0.6000000000000001,8,199,-0.17000000000000004,0.0,0.07999999999999996,0.009999999999999995,0.009999999999999995,-0.26,-0.36,-0.17000000000000004,59,-61,12,27,-0.7400000000000001,-0.22999999999999998,-16.599999999999994
158,326,7718,9565,Vertigo,0,149,2.799999999999997,90,0.43000000000000005,10.100000000000009,-3.8,6,161,0.22999999999999998,-0.07,-0.08999999999999997,-0.030000000000000013,0.06,0.29999999999999993,0.4899999999999999,0.25,81,68,28,5,1.06,0.4700000000000001,-10.800000000000004,8.2,77,6.099999999999994,142,-0.5199999999999999,-15.600000000000009,-3.9000000000000004,6,161,-0.16000000000000003,-0.009999999999999995,0.15000000000000002,0.039999999999999994,-0.05,-0.31000000000000005,-0.5399999999999999,-0.18000000000000005,36,-66,12,24,-0.3700000000000001,-0.1200000000000001,-23.299999999999997,-6.800000000000001,93,-1.9000000000000057,97,0.019999999999999907,-0.5,-2.1999999999999993,6,161,0.0,-0.03999999999999998,0.0,-0.04999999999999999,0.0,0.0,0.07999999999999996,0.010000000000000009,57,7,15,15,0.07999999999999996,0.09999999999999998,19.5,7.6,96,-3.1999999999999993,91,-0.25,-9.200000000000003,-0.40000000000000036,6,161,-0.16000000000000003,0.03,-0.010000000000000009,0.009999999999999995,-0.04000000000000001,-0.14000000000000012,-0.24,-0.17000000000000004,59,1,9,-6,1.0299999999999998,-0.06000000000000005,7.299999999999997,-3.8000000000000007,105,-8.5,122,-0.04999999999999993,3.200000000000003,3.5,6,161,0.0,0.009999999999999995,0.039999999999999925,-0.06000000000000001,-0.06000000000000001,-0.050000000000000044,-0.029999999999999916,0.010000000000000009,66,-10,18,17,-0.07999999999999985,0.010000000000000009,-13.900000000000006
159,288,4863,9565,Overpass,1,-23,2.5,-22,-0.029999999999999916,-2.8999999999999915,-3.9000000000000004,-1,-22,-0.06000000000000005,0.04000000000000001,-0.050000000000000044,-0.03,-0.03,0.020000000000000018,-0.58,-0.31,-75,-5,-11,-11,-0.73,-0.52,0.0,-10.0,-9,-5.200000000000003,-26,0.15000000000000002,1.4000000000000057,1.0,-1,-22,0.030000000000000027,0.0,-0.07999999999999996,-0.03,0.06,0.15000000000000013,-0.28,-0.06999999999999995,-67,8,-20,-13,-0.8999999999999999,-0.3799999999999999,23.799999999999997,13.299999999999997,2,-12.200000000000003,-14,0.15000000000000002,-0.5999999999999943,-6.9,-1,-22,0.09999999999999998,-0.01999999999999999,0.010000000000000009,0.05,0.03,0.08000000000000007,-0.6300000000000001,-0.35,-67,-3,-19,-21,-0.86,-0.43000000000000005,0.0,-15.0,-2,21.799999999999997,-2,0.0,4.6000000000000085,-3.6,-1,-22,0.09000000000000008,-0.020000000000000004,0.08000000000000007,0.06,-0.03,0.09000000000000008,-0.5599999999999999,-0.16999999999999993,-73,-24,-17,-7,-1.13,-0.42000000000000004,-78.9,-18.8,31,-13.800000000000004,-41,0.72,24.999999999999993,-0.10000000000000009,-1,-22,0.28,0.010000000000000009,-0.16999999999999993,-0.06,-0.03,0.5,0.17000000000000004,0.28,-57,34,-14,-19,-0.20999999999999996,-0.15000000000000002,53.3
160,271,6667,11726,Dust2,0,-19,-9.399999999999999,-19,-0.020000000000000018,-4.0,-1.2000000000000002,-2,-2,-0.05999999999999994,0.03,-0.06000000000000005,-0.020000000000000004,-0.04,0.020000000000000018,0.05999999999999994,-0.07999999999999996,114,-50,30,41,-0.06000000000000005,-0.24,-13.200000000000003,-37.3,-23,29.799999999999997,-47,0.1200000000000001,16.1,4.5,-5,-78,0.08999999999999997,0.05,0.020000000000000018,0.0,0.009999999999999995,0.15000000000000013,0.26,0.12,118,15,29,24,0.78,0.39,83.3,18.8,-68,2.9000000000000057,-58,-0.040000000000000036,-10.799999999999997,1.6,-3,-27,-0.15000000000000002,0.03,-0.12,0.009999999999999995,-0.009999999999999995,-0.030000000000000027,0.19000000000000006,-0.040000000000000036,130,5,32,27,0.77,0.36,-33.3,-3.3999999999999986,10,-7.899999999999999,-33,0.20999999999999996,2.5,-6.0,-3,-27,0.07999999999999996,-0.039999999999999994,-0.040000000000000036,-0.05,-0.010000000000000009,0.1200000000000001,0.6199999999999999,0.26999999999999996,139,39,39,25,1.0999999999999999,0.47999999999999987,-15.0,3.900000000000002,40,-31.3,-52,0.5000000000000001,7.900000000000006,-2.8,-3,-27,0.17999999999999994,-0.03,-0.10999999999999999,-0.010000000000000009,-0.020000000000000004,0.2499999999999999,1.04,0.47,150,75,25,13,1.79,0.4,0.0
161,118,4991,11251,Overpass,1,-121,-13.899999999999999,-67,-0.1499999999999999,-11.199999999999989,-0.09999999999999964,-3,-84,-0.13,0.04000000000000001,-0.020000000000000018,0.03,0.06,-0.16999999999999993,-0.22999999999999998,-0.18000000000000005,-57,-52,-43,-9,-0.9299999999999999,-0.55,-29.0,-17.8,-53,14.799999999999997,24,-0.2600000000000001,-5.599999999999994,0.7999999999999998,-1,-32,-0.07000000000000006,0.03,0.08999999999999997,0.06,-0.009999999999999995,-0.13,-0.22999999999999998,-0.06000000000000005,-34,-50,-11,4,-0.45000000000000007,-0.14000000000000012,-1.2999999999999972,-2.6999999999999993,-223,-28.200000000000003,-145,-0.5099999999999999,-13.0,-2.7,-12,-291,-0.18000000000000005,0.0,0.16000000000000003,0.04999999999999999,-0.05,-0.27000000000000013,-0.6900000000000001,-0.32,-110,-40,-11,-8,-0.3799999999999999,0.030000000000000027,-21.200000000000003,8.399999999999999,-91,5.0,-87,-0.010000000000000009,-0.19999999999998863,0.20000000000000018,-7,-149,0.029999999999999916,-0.009999999999999995,0.029999999999999916,0.010000000000000009,0.009999999999999995,0.0,-0.04999999999999993,0.020000000000000018,-128,11,-39,-50,0.38,0.050000000000000044,-6.599999999999994,4.0,89,4.299999999999997,30,0.19999999999999996,22.099999999999994,2.6999999999999993,1,20,0.17000000000000004,0.030000000000000013,0.040000000000000036,0.020000000000000004,0.07,0.22999999999999998,0.20999999999999996,0.15000000000000002,23,41,15,6,0.43000000000000005,0.20999999999999996,-12.600000000000009
162,676,6665,9215,Nuke,0,118,6.0,232,-0.44000000000000006,-8.399999999999991,1.1999999999999997,11,283,-0.15000000000000002,0.010000000000000009,0.1100000000000001,0.010000000000000009,-0.05,-0.20999999999999996,-0.4900000000000001,-0.17000000000000004,223,-67,41,67,-1.0699999999999998,-0.15000000000000002,-19.0,-6.1,-52,18.9,-22,-0.09999999999999998,2.299999999999997,2.6000000000000005,-3,-73,-0.010000000000000009,0.05,0.06999999999999995,0.0,0.020000000000000004,0.0,0.21000000000000008,0.10999999999999999,148,-8,47,37,0.22999999999999998,0.1499999999999999,15.599999999999994,2.8999999999999986,-124,0.0,-85,-0.15000000000000002,-2.6999999999999886,0.30000000000000027,-7,-171,-0.010000000000000009,-0.010000000000000009,0.08999999999999997,-0.010000000000000009,-0.009999999999999995,-0.1200000000000001,-0.09999999999999998,-0.08000000000000007,116,-19,25,31,-0.7899999999999999,0.010000000000000009,3.299999999999997,1.0999999999999996,80,9.600000000000001,172,-0.29999999999999993,-26.799999999999997,-4.1,10,268,-0.18000000000000005,-0.1,0.0,-0.010000000000000009,-0.020000000000000004,-0.29000000000000004,-0.05999999999999994,-0.10000000000000009,241,-39,51,36,0.56,0.05999999999999994,11.899999999999999,-4.699999999999999,286,-29.700000000000003,245,0.21000000000000008,12.5,3.4000000000000004,16,410,0.06000000000000005,0.039999999999999994,-0.07999999999999996,-0.05,0.0,0.17000000000000004,0.37,0.2,247,24,56,59,0.21000000000000008,0.09999999999999998,7.200000000000003
163,167,8297,5752,Mirage,0,37,-11.5,45,-0.040000000000000036,-1.4000000000000057,0.20000000000000018,1,48,0.009999999999999898,-0.009999999999999995,0.04999999999999993,0.010000000000000002,0.04000000000000001,-0.020000000000000018,-0.040000000000000036,0.009999999999999898,16,-8,31,14,0.41999999999999993,0.3900000000000001,-5.3999999999999915,14.700000000000001,47,-16.800000000000004,60,-0.08000000000000007,16.6,-1.2999999999999998,1,48,0.06999999999999995,0.12000000000000001,0.12,0.010000000000000009,-0.020000000000000004,0.06000000000000005,-0.08000000000000007,0.06999999999999995,42,-13,18,6,0.6900000000000001,0.25,-14.800000000000011,8.0,-20,-1.0,2,-0.1299999999999999,-12.700000000000003,-0.6999999999999997,-1,6,-0.07999999999999996,-0.020000000000000004,0.0,-0.020000000000000004,0.010000000000000009,-0.16999999999999993,-0.25,-0.12,0,-31,-7,11,-1.17,-0.27,9.0,-2.1999999999999993,53,-5.0,92,-0.3899999999999999,-1.2999999999999972,-1.0,2,77,0.0,0.0,0.16000000000000003,0.04,0.0,-0.15999999999999992,-0.3899999999999999,0.0,37,-39,14,12,-0.5300000000000002,0.05999999999999983,-7.599999999999994,3.0,-14,3.8999999999999986,12,-0.15000000000000002,-15.099999999999994,-1.6,1,48,-0.15999999999999992,0.0,-0.07000000000000006,0.0,0.009999999999999995,-0.19999999999999984,-0.15000000000000002,-0.15999999999999992,6,-26,-21,-23,-0.010000000000000009,-0.30999999999999994,-19.299999999999997
164,540,4411,7234,Ancient,0,-58,16.2,-15,-0.21999999999999997,-6.800000000000011,2.2,-1,-28,-0.12,0.03,0.010000000000000009,0.0,-0.03,-0.10999999999999988,-0.2899999999999999,-0.17000000000000004,27,-36,0,7,-0.8099999999999998,-0.27,8.700000000000003,-5.399999999999999,56,-3.1999999999999957,3,0.27000000000000013,13.200000000000003,-1.2000000000000002,0,8,0.15999999999999992,0.01999999999999999,0.0,-0.009999999999999995,-0.010000000000000009,0.21000000000000008,0.19000000000000006,0.09999999999999998,71,29,26,20,0.1299999999999999,0.20000000000000007,-8.799999999999997,6.699999999999999,38,-4.5,27,0.050000000000000044,18.400000000000006,3.1,0,8,0.09999999999999998,0.07,0.06999999999999995,-0.01999999999999999,-0.009999999999999995,0.14000000000000012,0.05999999999999994,0.12,68,4,40,47,0.29000000000000004,0.3700000000000001,20.0,19.1,-72,-6.199999999999996,-80,0.10999999999999988,0.09999999999999432,0.20000000000000018,-4,-102,0.020000000000000018,0.03,-0.04999999999999993,-0.04000000000000001,0.020000000000000004,0.08000000000000007,0.1499999999999999,0.06000000000000005,18,20,15,7,0.32999999999999985,0.26,1.5999999999999943,8.599999999999998,-37,-26.200000000000003,-8,-0.13,-10.799999999999997,1.0,0,13,-0.15000000000000002,0.07,-0.05999999999999994,0.06000000000000001,0.0,-0.10000000000000009,-0.17000000000000004,-0.14,66,-27,-8,-5,-0.14,-0.36,-20.700000000000003
165,108,5378,4411,Overpass,0,2,16.7,-41,0.19000000000000006,0.30000000000001137,-1.5,-1,-28,0.06000000000000005,-0.06,-0.06000000000000005,-0.039999999999999994,0.0,0.050000000000000044,0.22000000000000008,0.08000000000000007,10,48,3,3,0.020000000000000018,0.040000000000000036,6.700000000000003,1.0,-59,-3.0,-64,0.08000000000000007,3.299999999999997,0.5,-1,-65,-0.020000000000000018,-0.010000000000000009,-0.06000000000000005,-0.03,-0.039999999999999994,0.010000000000000009,0.09000000000000008,-0.020000000000000018,-38,2,-27,-27,-0.040000000000000036,-0.18000000000000005,-0.7999999999999972,-8.1,-77,11.100000000000001,-72,-0.020000000000000018,-8.5,-0.20000000000000018,-2,-67,-0.08999999999999997,0.010000000000000009,-0.07000000000000006,0.03,-0.010000000000000009,0.020000000000000018,-0.020000000000000018,-0.08999999999999997,-46,-5,-11,-37,0.6000000000000001,0.06999999999999995,2.0,-2.0999999999999996,-25,-21.700000000000003,-104,0.42000000000000004,-4.400000000000006,1.7,-2,-67,0.050000000000000044,-0.1,-0.18000000000000005,-0.06999999999999999,-0.05000000000000002,0.13000000000000012,0.42000000000000004,0.050000000000000044,-20,79,0,-23,1.62,0.17000000000000004,12.099999999999994,3.5,-149,31.4,-189,0.18999999999999995,22.10000000000001,1.6,-10,-311,0.16000000000000003,0.03,0.040000000000000036,0.0,0.0,0.22999999999999998,0.25,0.2300000000000001,89,53,48,41,0.07999999999999985,0.4099999999999999,-8.899999999999991
166,465,6665,7532,Dust2,1,-278,-3.1000000000000014,-239,-0.14,-24.000000000000007,-10.2,-12,-323,-0.16000000000000003,-0.07999999999999999,-0.05999999999999994,0.009999999999999995,-0.03,-0.22999999999999998,-0.14,-0.15000000000000002,-148,-35,-30,-32,0.15999999999999992,-0.010000000000000009,-4.0,-1.200000000000001,-218,-24.6,-223,-0.010000000000000009,5.800000000000011,2.0,-14,-377,0.030000000000000027,0.009999999999999995,0.030000000000000027,-0.03,-0.009999999999999995,0.0,-0.030000000000000027,0.020000000000000018,-149,-1,-14,-47,0.7600000000000001,0.37,4.200000000000003,11.399999999999999,-308,28.6,-273,-0.050000000000000044,9.0,-1.0,-18,-479,0.12,0.0,0.13,0.020000000000000004,0.0,-0.010000000000000009,-0.020000000000000018,0.13,-206,-26,-71,-33,-0.95,-0.22999999999999998,-34.3,-10.299999999999999,-215,-22.200000000000003,-224,0.020000000000000018,-9.399999999999999,-0.2999999999999998,-11,-296,-0.07000000000000006,-0.009999999999999995,-0.09000000000000008,-0.05,-0.039999999999999994,-0.050000000000000044,0.030000000000000027,-0.07000000000000006,-132,12,-29,-42,0.59,0.040000000000000036,-17.200000000000003,-3.299999999999999,-379,-22.200000000000003,-283,-0.14000000000000012,3.8000000000000114,8.7,-18,-453,-0.07000000000000006,0.07,0.020000000000000018,-0.010000000000000009,-0.030000000000000013,-0.050000000000000044,-0.16000000000000014,-0.07999999999999996,-140,-70,-30,-30,0.2200000000000002,0.040000000000000036,8.299999999999997
